ID,NAME OF DATA ELEMENT,dev-category,developer-friendly name,API data type,VARIABLE NAME,VALUE,LABEL,SOURCE,NOTES
13,Flag for main campus,school,main_campus,integer,MAIN,0,Not main campus,IPEDS,
14,,school,,,MAIN,1,Main campus,,
16,"Predominant undergraduate degree awarded 0 Not classified 1 Predominantly certificate-degree granting 2 Predominantly associate\'s-degree granting 3 Predominantly bachelor\'s-degree granting 4 Entirely graduate-degree granting",school,degrees_awarded.predominant,integer,PREDDEG,0,Not classified,IPEDS,Shown/used on consumer website.
17,,school,,,PREDDEG,1,Predominantly certificate-degree granting,,
18,,school,,,PREDDEG,2,Predominantly associate\'s-degree granting,,
19,,school,,,PREDDEG,3,Predominantly bachelor\'s-degree granting,,
20,,school,,,PREDDEG,4,Entirely graduate-degree granting,,
21,"Highest degree awarded 0 Non-degree-granting 1 Certificate degree 2 Associate degree 3 Bachelor\'s degree 4 Graduate degree",school,degrees_awarded.highest,integer,HIGHDEG,0,Non-degree-granting,IPEDS,Shown/used on consumer website.
22,,school,,,HIGHDEG,1,Certificate degree,,
23,,school,,,HIGHDEG,2,Associate degree,,
24,,school,,,HIGHDEG,3,Bachelor\'s degree,,
25,,school,,,HIGHDEG,4,Graduate degree,,
26,Control of institution,school,ownership,integer,CONTROL,1,Public,IPEDS,Shown/used on consumer website.
27,,school,,,CONTROL,2,Private nonprofit,,
28,,school,,,CONTROL,3,Private for-profit,,
29,FIPS code for state,school,state_fips,integer,ST_FIPS,1,Alabama,IPEDS,
30,,school,,,ST_FIPS,2,Alaska,,
31,,school,,,ST_FIPS,4,Arizona,,
32,,school,,,ST_FIPS,5,Arkansas,,
33,,school,,,ST_FIPS,6,California,,
34,,school,,,ST_FIPS,8,Colorado,,
35,,school,,,ST_FIPS,9,Connecticut,,
36,,school,,,ST_FIPS,10,Delaware,,
37,,school,,,ST_FIPS,11,District of Columbia,,
38,,school,,,ST_FIPS,12,Florida,,
39,,school,,,ST_FIPS,13,Georgia,,
40,,school,,,ST_FIPS,15,Hawaii,,
41,,school,,,ST_FIPS,16,Idaho,,
42,,school,,,ST_FIPS,17,Illinois,,
43,,school,,,ST_FIPS,18,Indiana,,
44,,school,,,ST_FIPS,19,Iowa,,
45,,school,,,ST_FIPS,20,Kansas,,
46,,school,,,ST_FIPS,21,Kentucky,,
47,,school,,,ST_FIPS,22,Louisiana,,
48,,school,,,ST_FIPS,23,Maine,,
49,,school,,,ST_FIPS,24,Maryland,,
50,,school,,,ST_FIPS,25,Massachusetts,,
51,,school,,,ST_FIPS,26,Michigan,,
52,,school,,,ST_FIPS,27,Minnesota,,
53,,school,,,ST_FIPS,28,Mississippi,,
54,,school,,,ST_FIPS,29,Missouri,,
55,,school,,,ST_FIPS,30,Montana,,
56,,school,,,ST_FIPS,31,Nebraska,,
57,,school,,,ST_FIPS,32,Nevada,,
58,,school,,,ST_FIPS,33,New Hampshire,,
59,,school,,,ST_FIPS,34,New Jersey,,
60,,school,,,ST_FIPS,35,New Mexico,,
61,,school,,,ST_FIPS,36,New York,,
62,,school,,,ST_FIPS,37,North Carolina,,
63,,school,,,ST_FIPS,38,North Dakota,,
64,,school,,,ST_FIPS,39,Ohio,,
65,,school,,,ST_FIPS,40,Oklahoma,,
66,,school,,,ST_FIPS,41,Oregon,,
67,,school,,,ST_FIPS,42,Pennsylvania,,
68,,school,,,ST_FIPS,44,Rhode Island,,
69,,school,,,ST_FIPS,45,South Carolina,,
70,,school,,,ST_FIPS,46,South Dakota,,
71,,school,,,ST_FIPS,47,Tennessee,,
72,,school,,,ST_FIPS,48,Texas,,
73,,school,,,ST_FIPS,49,Utah,,
74,,school,,,ST_FIPS,50,Vermont,,
75,,school,,,ST_FIPS,51,Virginia,,
76,,school,,,ST_FIPS,53,Washington,,
77,,school,,,ST_FIPS,54,West Virginia,,
78,,school,,,ST_FIPS,55,Wisconsin,,
79,,school,,,ST_FIPS,56,Wyoming,,
80,,school,,,ST_FIPS,60,American Samoa,,
81,,school,,,ST_FIPS,64,Federated States of Micronesia,,
82,,school,,,ST_FIPS,66,Guam,,
83,,school,,,ST_FIPS,69,Northern Mariana Islands,,
84,,school,,,ST_FIPS,70,Palau,,
85,,school,,,ST_FIPS,72,Puerto Rico,,
86,,school,,,ST_FIPS,78,Virgin Islands,,
87,Region (IPEDS),school,region_id,integer,REGION,0,U.S. Service Schools,IPEDS,
88,,school,,,REGION,1,"New England (CT, ME, MA, NH, RI, VT)",,
89,,school,,,REGION,2,"Mid East (DE, DC, MD, NJ, NY, PA)",,
90,,school,,,REGION,3,"Great Lakes (IL, IN, MI, OH, WI)",,
91,,school,,,REGION,4,"Plains (IA, KS, MN, MO, NE, ND, SD)",,
92,,school,,,REGION,5,"Southeast (AL, AR, FL, GA, KY, LA, MS, NC, SC, TN, VA, WV)",,
93,,school,,,REGION,6,"Southwest (AZ, NM, OK, TX)",,
94,,school,,,REGION,7,"Rocky Mountains (CO, ID, MT, UT, WY)",,
95,,school,,,REGION,8,"Far West (AK, CA, HI, NV, OR, WA)",,
96,,school,,,REGION,9,"Outlying Areas (AS, FM, GU, MH, MP, PR, PW, VI)",,
97,Locale of institution,school,locale,integer,LOCALE,11,"City: Large (population of 250,000 or more)",IPEDS,Shown/used on consumer website.
98,,school,,,LOCALE,12,"City: Midsize (population of at least 100,000 but less than 250,000)",,
99,,school,,,LOCALE,13,"City: Small (population less than 100,000)",,
100,,school,,,LOCALE,21,"Suburb: Large (outside principal city, in urbanized area with population of 250,000 or more)",,
101,,school,,,LOCALE,22,"Suburb: Midsize (outside principal city, in urbanized area with population of at least 100,000 but less than 250,000)",,
102,,school,,,LOCALE,23,"Suburb: Small (outside principal city, in urbanized area with population less than 100,000)",,
103,,school,,,LOCALE,31,Town: Fringe (in urban cluster up to 10 miles from an urbanized area),,
104,,school,,,LOCALE,32,Town: Distant (in urban cluster more than 10 miles and up to 35 miles from an urbanized area),,
105,,school,,,LOCALE,33,Town: Remote (in urban cluster more than 35 miles from an urbanized area),,
106,,school,,,LOCALE,41,Rural: Fringe (rural territory up to 5 miles from an urbanized area or up to 2.5 miles from an urban cluster),,
107,,school,,,LOCALE,42,Rural: Distant (rural territory more than 5 miles but up to 25 miles from an urbanized area or more than 2.5 and up to 10 miles from an urban cluster),,
108,,school,,,LOCALE,43,Rural: Remote (rural territory more than 25 miles from an urbanized area and more than 10 miles from an urban cluster),,
109,Degree of urbanization of institution,school,degree_urbanization,integer,LOCALE2,1,"Large City (a central city of a CMSA or MSA, with the city having a population greater than or equal to 250,000)",IPEDS,
110,,school,,,LOCALE2,2,"Mid-Size City (a central city of a CMSA or MSA, with the city having a population less than 250,000)",,
111,,school,,,LOCALE2,3,Urban Fringe of a Large City (any territory within a CMSA or MSA of a Large City and defined as urban by the Census Bureau),,
112,,school,,,LOCALE2,4,Urban Fringe of a Mid-Size City (any territory within a CMSA or MSA of a Mid-Size City and defined as urban by the Census Bureau),,
113,,school,,,LOCALE2,5,"Large Town (an incorporated place or Census-designated place with a population greater than or equal to 25,000 and located outside a CMSA or MSA)",,
114,,school,,,LOCALE2,6,"Small Town (an incorporated place or Census-designated place with a population less than 25,000 and greater than or equal to 2,500 and located outside a CMSA or MSA)",,
115,,school,,,LOCALE2,7,"Rural, Outside MSA (any territory designated as rural by the Census Bureau that is outside a CMSA or MSA of a Large or Mid-Size City)",,
116,,school,,,LOCALE2,8,"Rural, Inside MSA (any territory designated as rural by the Census Bureau that is within a CMSA or MSA of a Large or Mid-Size City)",,
119,Carnegie Classification -- basic,school,carnegie_basic,integer,CCBASIC,-2,Not applicable,IPEDS,
120,,school,,,CCBASIC,0,(Not classified),,
121,,school,,,CCBASIC,1,Associate\'s Colleges: High Transfer-High Traditional,,
122,,school,,,CCBASIC,2,Associate\'s Colleges: High Transfer-Mixed Traditional/Nontraditional,,
123,,school,,,CCBASIC,3,Associate\'s Colleges: High Transfer-High Nontraditional,,
124,,school,,,CCBASIC,4,Associate\'s Colleges: Mixed Transfer/Vocational & Technical-High Traditional,,
125,,school,,,CCBASIC,5,Associate\'s Colleges: Mixed Transfer/Vocational & Technical-Mixed Traditional/Nontraditional,,
126,,school,,,CCBASIC,6,Associate\'s Colleges: Mixed Transfer/Vocational & Technical-High Nontraditional,,
127,,school,,,CCBASIC,7,Associate\'s Colleges: High Vocational & Technical-High Traditional,,
128,,school,,,CCBASIC,8,Associate\'s Colleges: High Vocational & Technical-Mixed Traditional/Nontraditional,,
129,,school,,,CCBASIC,9,Associate\'s Colleges: High Vocational & Technical-High Nontraditional,,
130,,school,,,CCBASIC,10,Special Focus Two-Year: Health Professions,,
131,,school,,,CCBASIC,11,Special Focus Two-Year: Technical Professions,,
132,,school,,,CCBASIC,12,Special Focus Two-Year: Arts & Design,,
133,,school,,,CCBASIC,13,Special Focus Two-Year: Other Fields,,
134,,school,,,CCBASIC,14,Baccalaureate/Associate\'s Colleges: Associate\'s Dominant,,
135,,school,,,CCBASIC,15,Doctoral Universities: Highest Research Activity,,
136,,school,,,CCBASIC,16,Doctoral Universities: Higher Research Activity,,
137,,school,,,CCBASIC,17,Doctoral Universities: Moderate Research Activity,,
138,,school,,,CCBASIC,18,Master\'s Colleges & Universities: Larger Programs,,
139,,school,,,CCBASIC,19,Master\'s Colleges & Universities: Medium Programs,,
140,,school,,,CCBASIC,20,Master\'s Colleges & Universities: Small Programs,,
141,,school,,,CCBASIC,21,Baccalaureate Colleges: Arts & Sciences Focus,,
142,,school,,,CCBASIC,22,Baccalaureate Colleges: Diverse Fields,,
143,,school,,,CCBASIC,23,Baccalaureate/Associate\'s Colleges: Mixed Baccalaureate/Associate\'s,,
144,,school,,,CCBASIC,24,Special Focus Four-Year: Faith-Related Institutions,,
145,,school,,,CCBASIC,25,Special Focus Four-Year: Medical Schools & Centers,,
146,,school,,,CCBASIC,26,Special Focus Four-Year: Other Health Professions Schools,,
147,,school,,,CCBASIC,27,Special Focus Four-Year: Engineering Schools,,
148,,school,,,CCBASIC,28,Special Focus Four-Year: Other Technology-Related Schools,,
149,,school,,,CCBASIC,29,Special Focus Four-Year: Business & Management Schools,,
150,,school,,,CCBASIC,30,"Special Focus Four-Year: Arts, Music & Design Schools",,
151,,school,,,CCBASIC,31,Special Focus Four-Year: Law Schools,,
152,,school,,,CCBASIC,32,Special Focus Four-Year: Other Special Focus Institutions,,
153,,school,,,CCBASIC,33,Tribal Colleges,,
154,Carnegie Classification -- undergraduate profile,school,carnegie_undergrad,integer,CCUGPROF,-2,Not applicable,IPEDS,
155,,,,,CCUGPROF,0,Not classified (Exclusively Graduate),,
156,,,,,CCUGPROF,1,"Two-year, higher part-time",,
157,,,,,CCUGPROF,2,"Two-year, mixed part/full-time",,
158,,,,,CCUGPROF,3,"Two-year, medium full-time",,
159,,,,,CCUGPROF,4,"Two-year, higher full-time",,
160,,,,,CCUGPROF,5,"Four-year, higher part-time",,
161,,,,,CCUGPROF,6,"Four-year, medium full-time, inclusive, lower transfer-in",,
162,,,,,CCUGPROF,7,"Four-year, medium full-time, inclusive, higher transfer-in",,
163,,,,,CCUGPROF,8,"Four-year, medium full-time, selective, lower transfer-in",,
164,,,,,CCUGPROF,9,"Four-year, medium full-time , selective, higher transfer-in",,
165,,,,,CCUGPROF,10,"Four-year, full-time, inclusive, lower transfer-in",,
166,,,,,CCUGPROF,11,"Four-year, full-time, inclusive, higher transfer-in",,
167,,,,,CCUGPROF,12,"Four-year, full-time, selective, lower transfer-in",,
168,,,,,CCUGPROF,13,"Four-year, full-time, selective, higher transfer-in",,
169,,,,,CCUGPROF,14,"Four-year, full-time, more selective, lower transfer-in",,
170,,,,,CCUGPROF,15,"Four-year, full-time, more selective, higher transfer-in",,
171,Carnegie Classification -- size and setting,school,carnegie_size_setting,integer,CCSIZSET,-2,Not applicable,IPEDS,
172,,,,,CCSIZSET,0,(Not classified),,
173,,,,,CCSIZSET,1,"Two-year, very small",,
174,,,,,CCSIZSET,2,"Two-year, small",,
175,,,,,CCSIZSET,3,"Two-year, medium",,
176,,,,,CCSIZSET,4,"Two-year, large",,
177,,,,,CCSIZSET,5,"Two-year, very large",,
178,,,,,CCSIZSET,6,"Four-year, very small, primarily nonresidential",,
179,,,,,CCSIZSET,7,"Four-year, very small, primarily residential",,
180,,,,,CCSIZSET,8,"Four-year, very small, highly residential",,
181,,,,,CCSIZSET,9,"Four-year, small, primarily nonresidential",,
182,,,,,CCSIZSET,10,"Four-year, small, primarily residential",,
183,,,,,CCSIZSET,11,"Four-year, small, highly residential",,
184,,,,,CCSIZSET,12,"Four-year, medium, primarily nonresidential",,
185,,,,,CCSIZSET,13,"Four-year, medium, primarily residential",,
186,,,,,CCSIZSET,14,"Four-year, medium, highly residential",,
187,,,,,CCSIZSET,15,"Four-year, large, primarily nonresidential",,
188,,,,,CCSIZSET,16,"Four-year, large, primarily residential",,
189,,,,,CCSIZSET,17,"Four-year, large, highly residential",,
190,,,,,CCSIZSET,18,Exclusively graduate/professional,,
191,Flag for Historically Black College and University,school,minority_serving.historically_black,integer,HBCU,0,No,ED,Shown/used on consumer website.
192,,,,,HBCU,1,Yes,,
193,Flag for predominantly black institution,school,minority_serving.predominantly_black,integer,PBI,0,No,OPE,Shown/used on consumer website.
194,,,,,PBI,1,Yes,,
195,Flag for Alaska Native Native Hawaiian serving institution,school,minority_serving.annh,integer,ANNHI,0,No,OPE,Shown/used on consumer website.
196,,,,,ANNHI,1,Yes,,
197,Flag for tribal college and university,school,minority_serving.tribal,integer,TRIBAL,0,No,OPE,Shown/used on consumer website.
198,,,,,TRIBAL,1,Yes,,
199,Flag for Asian American Native American Pacific Islander-serving institution,school,minority_serving.aanipi,integer,AANAPII,0,No,OPE,Shown/used on consumer website.
200,,,,,AANAPII,1,Yes,,
201,Flag for Hispanic-serving institution,school,minority_serving.hispanic,integer,HSI,0,No,OPE,Shown/used on consumer website.
202,,,,,HSI,1,Yes,,
203,Flag for Native American non-tribal institution,school,minority_serving.nant,integer,NANTI,0,No,OPE,Shown/used on consumer website.
204,,,,,NANTI,1,Yes,,
205,Flag for men-only college,school,men_only,integer,MENONLY,0,No,IPEDS,Shown/used on consumer website.
206,,,,,MENONLY,1,Yes,,
207,Flag for women-only college,school,women_only,integer,WOMENONLY,0,No,IPEDS,Shown/used on consumer website.
208,,,,,WOMENONLY,1,Yes,,
209,Religous affiliation of the institution,school,religious_affiliation,integer,RELAFFIL,-1,Not reported,IPEDS,Shown/used on consumer website.
210,,,,,RELAFFIL,-2,Not applicable,,
211,,,,,RELAFFIL,22,American Evangelical Lutheran Church,,
212,,,,,RELAFFIL,24,African Methodist Episcopal Zion Church,,
213,,,,,RELAFFIL,27,Assemblies of God Church,,
214,,,,,RELAFFIL,28,Brethren Church,,
215,,,,,RELAFFIL,30,Roman Catholic,,
216,,,,,RELAFFIL,33,Wisconsin Evangelical Lutheran Synod,,
217,,,,,RELAFFIL,34,Christ and Missionary Alliance Church,,
218,,,,,RELAFFIL,35,Christian Reformed Church,,
219,,,,,RELAFFIL,36,Evangelical Congregational Church,,
220,,,,,RELAFFIL,37,Evangelical Covenant Church of America,,
221,,,,,RELAFFIL,38,Evangelical Free Church of America,,
222,,,,,RELAFFIL,39,Evangelical Lutheran Church,,
223,,,,,RELAFFIL,40,International United Pentecostal Church,,
224,,,,,RELAFFIL,41,Free Will Baptist Church,,
225,,,,,RELAFFIL,42,Interdenominational,,
226,,,,,RELAFFIL,43,Mennonite Brethren Church,,
227,,,,,RELAFFIL,44,Moravian Church,,
228,,,,,RELAFFIL,45,North American Baptist,,
229,,,,,RELAFFIL,47,Pentecostal Holiness Church,,
230,,,,,RELAFFIL,48,Christian Churches and Churches of Christ,,
231,,,,,RELAFFIL,49,Reformed Church in America,,
232,,,,,RELAFFIL,50,"Episcopal Church, Reformed",,
233,,,,,RELAFFIL,51,African Methodist Episcopal,,
234,,,,,RELAFFIL,52,American Baptist,,
235,,,,,RELAFFIL,53,American Lutheran,,
236,,,,,RELAFFIL,54,Baptist,,
237,,,,,RELAFFIL,55,Christian Methodist Episcopal,,
238,,,,,RELAFFIL,57,Church of God,,
239,,,,,RELAFFIL,58,Church of Brethren,,
240,,,,,RELAFFIL,59,Church of the Nazarene,,
241,,,,,RELAFFIL,60,Cumberland Presbyterian,,
242,,,,,RELAFFIL,61,Christian Church (Disciples of Christ),,
243,,,,,RELAFFIL,64,Free Methodist,,
244,,,,,RELAFFIL,65,Friends,,
245,,,,,RELAFFIL,66,Presbyterian Church (USA),,
246,,,,,RELAFFIL,67,Lutheran Church in America,,
247,,,,,RELAFFIL,68,Lutheran Church - Missouri Synod,,
248,,,,,RELAFFIL,69,Mennonite Church,,
249,,,,,RELAFFIL,71,United Methodist,,
250,,,,,RELAFFIL,73,Protestant Episcopal,,
251,,,,,RELAFFIL,74,Churches of Christ,,
252,,,,,RELAFFIL,75,Southern Baptist,,
253,,,,,RELAFFIL,76,United Church of Christ,,
254,,,,,RELAFFIL,77,"Protestant, not specified",,
255,,,,,RELAFFIL,78,Multiple Protestant Denomination,,
256,,,,,RELAFFIL,79,Other Protestant,,
257,,,,,RELAFFIL,80,Jewish,,
258,,,,,RELAFFIL,81,Reformed Presbyterian Church,,
259,,,,,RELAFFIL,84,United Brethren Church,,
260,,,,,RELAFFIL,87,Missionary Church Inc,,
261,,,,,RELAFFIL,88,Undenominational,,
262,,,,,RELAFFIL,89,Wesleyan,,
263,,,,,RELAFFIL,91,Greek Orthodox,,
264,,,,,RELAFFIL,92,Russian Orthodox,,
265,,,,,RELAFFIL,93,Unitarian Universalist,,
266,,,,,RELAFFIL,94,Latter Day Saints (Mormon Church),,
267,,,,,RELAFFIL,95,Seventh Day Adventists,,
268,,,,,RELAFFIL,97,The Presbyterian Church in America,,
269,,,,,RELAFFIL,99,Other (none of the above),,
270,,,,,RELAFFIL,100,Original Free Will Baptist,,
271,,,,,RELAFFIL,101,Ecumenical Christian,,
272,,,,,RELAFFIL,102,Evangelical Christian,,
273,,,,,RELAFFIL,103,Presbyterian,,
274,,,,,RELAFFIL,105,General Baptist,,
275,,,,,RELAFFIL,106,Muslim,,
276,,,,,RELAFFIL,107,Plymouth Brethren,,
530,Flag for distance-education-only education,school,online_only,integer,DISTANCEONLY,0,Not distance-education only,IPEDS,Shown/used on consumer website.
531,,,,,DISTANCEONLY,1,Distance-education only,,
557,"Flag for currently operating institution, 0=closed, 1=operating",school,operating,integer,CURROPER,0,Not currently certified as an operating institution,FSA,Shown/used on consumer website.
558,,,,,CURROPER,1,Currently certified as operating,,
1984,Level of institution,school,institutional_characteristics.level,integer,ICLEVEL,1,4-year,IPEDS,
1985,,school,,,ICLEVEL,2,2-year,,
1986,,school,,,ICLEVEL,3,Less-than-2-year,,
1991,Open admissions policy indicator,school,open_admissions_policy,integer,OPENADMP,1,Yes,IPEDS,
1992,,,,,OPENADMP,2,No,,
1993,,,,,OPENADMP,3,Does not enroll first-time students,,